"ss_presented","inhibited","ssd","rt"
0,-999,-999,870
0,-999,-999,611
0,-999,-999,547
0,-999,-999,486
0,-999,-999,515
0,-999,-999,530
0,-999,-999,436
0,-999,-999,561
0,-999,-999,609
0,-999,-999,465
0,-999,-999,423
0,-999,-999,499
0,-999,-999,525
0,-999,-999,459
0,-999,-999,516
0,-999,-999,724
0,-999,-999,509
0,-999,-999,496
0,-999,-999,564
0,-999,-999,442
0,-999,-999,644
0,-999,-999,508
0,-999,-999,521
0,-999,-999,510
0,-999,-999,495
0,-999,-999,587
0,-999,-999,609
0,-999,-999,657
0,-999,-999,442
0,-999,-999,646
0,-999,-999,446
0,-999,-999,657
0,-999,-999,474
0,-999,-999,736
0,-999,-999,456
0,-999,-999,433
0,-999,-999,579
0,-999,-999,770
0,-999,-999,666
0,-999,-999,848
0,-999,-999,740
0,-999,-999,609
0,-999,-999,437
0,-999,-999,588
0,-999,-999,441
0,-999,-999,577
0,-999,-999,543
0,-999,-999,467
0,-999,-999,508
0,-999,-999,458
0,-999,-999,514
0,-999,-999,506
0,-999,-999,539
0,-999,-999,442
0,-999,-999,472
0,-999,-999,471
0,-999,-999,420
0,-999,-999,489
0,-999,-999,552
0,-999,-999,582
0,-999,-999,489
0,-999,-999,545
0,-999,-999,625
0,-999,-999,581
0,-999,-999,503
0,-999,-999,486
0,-999,-999,574
0,-999,-999,610
0,-999,-999,474
0,-999,-999,528
0,-999,-999,474
0,-999,-999,899
0,-999,-999,462
0,-999,-999,484
0,-999,-999,527
0,-999,-999,454
0,-999,-999,418
0,-999,-999,449
0,-999,-999,838
0,-999,-999,556
0,-999,-999,546
0,-999,-999,394
0,-999,-999,398
0,-999,-999,349
0,-999,-999,484
0,-999,-999,622
0,-999,-999,529
0,-999,-999,534
0,-999,-999,661
0,-999,-999,441
0,-999,-999,504
0,-999,-999,519
0,-999,-999,518
0,-999,-999,435
0,-999,-999,661
0,-999,-999,502
0,-999,-999,539
0,-999,-999,562
0,-999,-999,431
0,-999,-999,463
0,-999,-999,607
0,-999,-999,490
0,-999,-999,520
0,-999,-999,550
0,-999,-999,746
0,-999,-999,673
0,-999,-999,430
0,-999,-999,446
0,-999,-999,573
0,-999,-999,426
0,-999,-999,473
0,-999,-999,724
0,-999,-999,826
0,-999,-999,487
0,-999,-999,522
0,-999,-999,549
0,-999,-999,560
0,-999,-999,498
0,-999,-999,440
0,-999,-999,389
0,-999,-999,497
0,-999,-999,581
0,-999,-999,555
0,-999,-999,518
0,-999,-999,441
0,-999,-999,579
0,-999,-999,559
0,-999,-999,463
0,-999,-999,737
0,-999,-999,545
0,-999,-999,540
0,-999,-999,465
0,-999,-999,556
0,-999,-999,567
0,-999,-999,482
0,-999,-999,589
0,-999,-999,489
0,-999,-999,913
0,-999,-999,516
0,-999,-999,470
0,-999,-999,465
0,-999,-999,433
0,-999,-999,550
0,-999,-999,608
0,-999,-999,491
0,-999,-999,487
0,-999,-999,515
0,-999,-999,576
0,-999,-999,564
0,-999,-999,483
0,-999,-999,711
0,-999,-999,453
0,-999,-999,393
0,-999,-999,514
0,-999,-999,455
0,-999,-999,492
0,-999,-999,450
0,-999,-999,483
0,-999,-999,544
0,-999,-999,369
0,-999,-999,614
0,-999,-999,504
0,-999,-999,576
0,-999,-999,655
0,-999,-999,504
0,-999,-999,515
0,-999,-999,467
0,-999,-999,519
0,-999,-999,868
0,-999,-999,470
0,-999,-999,609
0,-999,-999,552
0,-999,-999,436
0,-999,-999,530
0,-999,-999,541
0,-999,-999,442
0,-999,-999,397
0,-999,-999,651
0,-999,-999,579
0,-999,-999,471
0,-999,-999,472
0,-999,-999,708
0,-999,-999,549
0,-999,-999,483
0,-999,-999,588
0,-999,-999,465
0,-999,-999,512
0,-999,-999,599
0,-999,-999,555
0,-999,-999,514
0,-999,-999,574
0,-999,-999,586
0,-999,-999,511
0,-999,-999,669
0,-999,-999,506
0,-999,-999,466
0,-999,-999,575
0,-999,-999,545
0,-999,-999,508
0,-999,-999,450
0,-999,-999,577
0,-999,-999,536
0,-999,-999,491
0,-999,-999,495
0,-999,-999,540
0,-999,-999,739
0,-999,-999,495
0,-999,-999,505
0,-999,-999,390
0,-999,-999,442
0,-999,-999,565
0,-999,-999,432
0,-999,-999,602
0,-999,-999,610
0,-999,-999,623
0,-999,-999,449
0,-999,-999,568
0,-999,-999,461
0,-999,-999,461
0,-999,-999,463
0,-999,-999,635
0,-999,-999,476
0,-999,-999,411
0,-999,-999,398
0,-999,-999,469
0,-999,-999,439
0,-999,-999,408
0,-999,-999,607
0,-999,-999,513
0,-999,-999,530
0,-999,-999,532
0,-999,-999,514
0,-999,-999,521
0,-999,-999,467
0,-999,-999,444
0,-999,-999,732
0,-999,-999,425
0,-999,-999,410
0,-999,-999,464
0,-999,-999,559
0,-999,-999,491
0,-999,-999,620
0,-999,-999,545
0,-999,-999,871
0,-999,-999,663
0,-999,-999,477
0,-999,-999,619
0,-999,-999,501
0,-999,-999,487
0,-999,-999,537
0,-999,-999,666
0,-999,-999,576
0,-999,-999,493
0,-999,-999,515
0,-999,-999,605
0,-999,-999,468
0,-999,-999,559
0,-999,-999,662
0,-999,-999,700
0,-999,-999,674
0,-999,-999,512
0,-999,-999,507
0,-999,-999,523
0,-999,-999,638
0,-999,-999,666
0,-999,-999,604
0,-999,-999,444
0,-999,-999,466
0,-999,-999,675
0,-999,-999,542
0,-999,-999,568
0,-999,-999,462
0,-999,-999,573
0,-999,-999,764
0,-999,-999,430
0,-999,-999,609
0,-999,-999,416
0,-999,-999,597
0,-999,-999,590
0,-999,-999,400
0,-999,-999,419
0,-999,-999,472
0,-999,-999,379
0,-999,-999,640
0,-999,-999,589
0,-999,-999,577
0,-999,-999,512
0,-999,-999,516
0,-999,-999,550
0,-999,-999,452
0,-999,-999,455
0,-999,-999,466
0,-999,-999,559
0,-999,-999,577
0,-999,-999,509
0,-999,-999,546
0,-999,-999,984
0,-999,-999,371
0,-999,-999,494
0,-999,-999,476
0,-999,-999,532
0,-999,-999,754
0,-999,-999,630
0,-999,-999,759
0,-999,-999,464
0,-999,-999,603
0,-999,-999,792
0,-999,-999,528
0,-999,-999,664
0,-999,-999,535
0,-999,-999,464
0,-999,-999,514
0,-999,-999,868
0,-999,-999,589
0,-999,-999,506
0,-999,-999,540
0,-999,-999,489
0,-999,-999,475
0,-999,-999,709
0,-999,-999,555
0,-999,-999,669
0,-999,-999,456
0,-999,-999,459
0,-999,-999,537
0,-999,-999,451
0,-999,-999,418
0,-999,-999,494
0,-999,-999,533
0,-999,-999,402
0,-999,-999,506
0,-999,-999,674
0,-999,-999,379
0,-999,-999,537
0,-999,-999,493
0,-999,-999,601
0,-999,-999,477
0,-999,-999,638
0,-999,-999,509
0,-999,-999,520
0,-999,-999,516
0,-999,-999,498
0,-999,-999,687
0,-999,-999,469
0,-999,-999,560
0,-999,-999,664
0,-999,-999,701
0,-999,-999,703
0,-999,-999,648
0,-999,-999,511
0,-999,-999,413
0,-999,-999,474
0,-999,-999,453
0,-999,-999,566
0,-999,-999,507
0,-999,-999,478
0,-999,-999,607
0,-999,-999,654
0,-999,-999,590
0,-999,-999,672
0,-999,-999,496
0,-999,-999,437
0,-999,-999,497
0,-999,-999,549
0,-999,-999,427
0,-999,-999,470
0,-999,-999,515
0,-999,-999,450
0,-999,-999,509
0,-999,-999,489
0,-999,-999,531
0,-999,-999,473
0,-999,-999,497
0,-999,-999,708
0,-999,-999,485
0,-999,-999,556
0,-999,-999,466
0,-999,-999,718
0,-999,-999,545
0,-999,-999,625
0,-999,-999,366
0,-999,-999,535
0,-999,-999,464
0,-999,-999,537
0,-999,-999,536
0,-999,-999,464
0,-999,-999,434
0,-999,-999,452
0,-999,-999,555
0,-999,-999,592
0,-999,-999,607
0,-999,-999,704
0,-999,-999,774
0,-999,-999,493
0,-999,-999,675
0,-999,-999,502
0,-999,-999,526
0,-999,-999,419
0,-999,-999,560
0,-999,-999,478
0,-999,-999,589
0,-999,-999,926
0,-999,-999,440
0,-999,-999,488
0,-999,-999,492
0,-999,-999,742
0,-999,-999,540
0,-999,-999,498
0,-999,-999,556
0,-999,-999,631
0,-999,-999,485
0,-999,-999,539
0,-999,-999,607
0,-999,-999,546
0,-999,-999,485
0,-999,-999,608
0,-999,-999,443
0,-999,-999,533
0,-999,-999,612
0,-999,-999,409
0,-999,-999,620
0,-999,-999,484
0,-999,-999,657
0,-999,-999,489
0,-999,-999,582
0,-999,-999,553
0,-999,-999,548
0,-999,-999,590
0,-999,-999,403
0,-999,-999,463
0,-999,-999,617
0,-999,-999,574
0,-999,-999,580
0,-999,-999,436
0,-999,-999,535
0,-999,-999,491
0,-999,-999,656
0,-999,-999,709
0,-999,-999,554
0,-999,-999,473
0,-999,-999,539
0,-999,-999,407
0,-999,-999,488
0,-999,-999,449
0,-999,-999,424
0,-999,-999,460
0,-999,-999,579
0,-999,-999,510
0,-999,-999,460
0,-999,-999,528
0,-999,-999,477
0,-999,-999,615
0,-999,-999,618
0,-999,-999,560
0,-999,-999,345
0,-999,-999,563
0,-999,-999,624
0,-999,-999,522
0,-999,-999,532
0,-999,-999,629
0,-999,-999,498
0,-999,-999,478
0,-999,-999,553
0,-999,-999,446
0,-999,-999,439
0,-999,-999,528
0,-999,-999,480
0,-999,-999,510
0,-999,-999,473
0,-999,-999,488
0,-999,-999,553
0,-999,-999,448
0,-999,-999,533
0,-999,-999,476
0,-999,-999,370
0,-999,-999,742
0,-999,-999,546
0,-999,-999,551
0,-999,-999,439
0,-999,-999,563
0,-999,-999,595
0,-999,-999,597
0,-999,-999,477
0,-999,-999,469
0,-999,-999,824
0,-999,-999,537
0,-999,-999,601
0,-999,-999,507
0,-999,-999,547
0,-999,-999,608
0,-999,-999,498
0,-999,-999,642
0,-999,-999,475
0,-999,-999,771
0,-999,-999,582
0,-999,-999,397
0,-999,-999,493
0,-999,-999,635
0,-999,-999,379
0,-999,-999,592
0,-999,-999,497
0,-999,-999,583
0,-999,-999,511
0,-999,-999,527
0,-999,-999,530
0,-999,-999,560
0,-999,-999,507
0,-999,-999,466
0,-999,-999,582
0,-999,-999,412
0,-999,-999,454
0,-999,-999,658
0,-999,-999,612
0,-999,-999,682
0,-999,-999,535
0,-999,-999,432
0,-999,-999,619
0,-999,-999,505
0,-999,-999,440
0,-999,-999,440
0,-999,-999,506
0,-999,-999,500
0,-999,-999,410
0,-999,-999,528
0,-999,-999,510
0,-999,-999,635
0,-999,-999,396
0,-999,-999,431
0,-999,-999,475
0,-999,-999,451
0,-999,-999,589
0,-999,-999,629
0,-999,-999,515
0,-999,-999,574
0,-999,-999,702
0,-999,-999,551
0,-999,-999,502
0,-999,-999,599
0,-999,-999,561
0,-999,-999,423
0,-999,-999,595
0,-999,-999,505
0,-999,-999,615
0,-999,-999,366
0,-999,-999,523
0,-999,-999,521
0,-999,-999,462
0,-999,-999,594
0,-999,-999,597
0,-999,-999,501
0,-999,-999,478
0,-999,-999,583
0,-999,-999,596
0,-999,-999,476
0,-999,-999,536
0,-999,-999,610
0,-999,-999,758
0,-999,-999,521
0,-999,-999,557
0,-999,-999,422
0,-999,-999,493
0,-999,-999,460
0,-999,-999,584
0,-999,-999,723
0,-999,-999,416
0,-999,-999,428
0,-999,-999,637
0,-999,-999,731
0,-999,-999,526
0,-999,-999,513
0,-999,-999,613
0,-999,-999,885
0,-999,-999,454
0,-999,-999,453
0,-999,-999,758
0,-999,-999,559
0,-999,-999,456
0,-999,-999,541
0,-999,-999,477
0,-999,-999,598
0,-999,-999,549
0,-999,-999,460
0,-999,-999,913
0,-999,-999,669
0,-999,-999,624
0,-999,-999,501
0,-999,-999,433
0,-999,-999,502
0,-999,-999,468
0,-999,-999,555
0,-999,-999,501
0,-999,-999,506
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,525
1,1,150,-999
1,0,150,443
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,423
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,460
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,629
1,0,150,488
1,0,150,452
1,0,150,589
1,0,150,499
1,0,150,509
1,0,150,475
1,0,150,477
1,0,150,552
1,0,150,669
1,1,200,-999
1,0,200,469
1,0,200,457
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,427
1,1,200,-999
1,0,200,439
1,0,200,458
1,1,200,-999
1,0,200,484
1,1,200,-999
1,1,200,-999
1,0,200,412
1,0,200,453
1,1,200,-999
1,0,200,467
1,1,200,-999
1,0,200,454
1,0,200,416
1,1,200,-999
1,1,200,-999
1,0,200,484
1,0,200,447
1,0,200,489
1,0,200,538
1,0,200,472
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,352
1,0,200,532
1,0,200,412
1,0,200,531
1,0,200,441
1,0,200,452
1,0,200,518
1,0,200,509
1,0,200,513
1,0,200,536
1,0,200,558
1,1,250,-999
1,0,250,459
1,1,250,-999
1,0,250,454
1,1,250,-999
1,1,250,-999
1,0,250,527
1,1,250,-999
1,1,250,-999
1,0,250,501
1,1,250,-999
1,0,250,468
1,0,250,486
1,0,250,520
1,0,250,550
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,520
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,548
1,1,250,-999
1,1,250,-999
1,0,250,449
1,0,250,502
1,1,250,-999
1,0,250,496
1,1,250,-999
1,0,250,613
1,0,250,421
1,1,250,-999
1,0,250,450
1,1,250,-999
1,1,250,-999
1,0,250,399
1,0,250,565
1,0,250,513
1,0,250,520
1,0,250,593
1,0,250,558
1,0,250,427
1,0,250,869
1,0,250,552
1,0,250,721
1,0,300,483
1,0,300,532
1,1,300,-999
1,0,300,464
1,0,300,499
1,0,300,490
1,0,300,591
1,0,300,442
1,1,300,-999
1,0,300,532
1,0,300,449
1,1,300,-999
1,0,300,515
1,0,300,475
1,1,300,-999
1,0,300,472
1,0,300,599
1,0,300,550
1,0,300,460
1,1,300,-999
1,0,300,529
1,0,300,453
1,0,300,438
1,0,300,540
1,1,300,-999
1,0,300,454
1,0,300,568
1,1,300,-999
1,1,300,-999
1,0,300,466
1,0,300,477
1,0,300,451
1,0,300,472
1,1,300,-999
1,1,300,-999
1,0,300,502
1,0,300,571
1,0,300,434
1,1,300,-999
1,0,300,481
1,0,300,448
1,0,300,875
1,0,300,619
1,0,300,594
1,0,300,498
1,0,300,683
1,0,300,551
1,0,300,446
1,0,300,452
1,0,300,443
1,0,350,505
1,0,350,479
1,0,350,322
1,0,350,517
1,1,350,-999
1,0,350,529
1,0,350,636
1,0,350,508
1,1,350,-999
1,1,350,-999
1,0,350,478
1,1,350,-999
1,0,350,531
1,0,350,505
1,0,350,451
1,1,350,-999
1,0,350,534
1,0,350,477
1,0,350,457
1,0,350,601
1,1,350,-999
1,0,350,402
1,0,350,599
1,0,350,466
1,0,350,492
1,0,350,592
1,0,350,567
1,0,350,448
1,0,350,558
1,1,350,-999
1,0,350,563
1,0,350,654
1,0,350,489
1,0,350,461
1,0,350,552
1,0,350,412
1,0,350,545
1,0,350,505
1,0,350,414
1,0,350,567
1,0,350,429
1,0,350,436
1,0,350,460
1,0,350,523
1,0,350,438
1,0,350,635
1,0,350,454
1,0,350,527
1,0,350,527
1,0,350,503
